Religion,Region,Percent Change,Years
Hindu,South-central Asia,-10.34,1970-2010
Hindu,South-eastern Asia,-7.69,1970-2010
Hindu,Northern Europe,133.33,1970-2010
Hindu,Caribbean,-18.18,1970-2010
Hindu,South America,-50,1970-2010
Hindu,Northern America,400,1970-2010
Hindu,Australia/New Zealand,900,1970-2010
Hindu,Melanesia,-48.08,1970-2010
Muslim,Eastern Africa,12.31,1970-2010
Muslim,Middle Africa,12.79,1970-2010
Muslim,Northern Africa,-3.36,1970-2010
Muslim,Southern Africa,36.36,1970-2010
Muslim,Western Africa,15.91,1970-2010
Muslim,Eastern Asia,16.67,1970-2010
Muslim,South-central Asia,-47.58,1970-2010
Muslim,South-eastern Asia,6.65,1970-2010
Muslim,Western Asia,7.64,1970-2010
Muslim,Eastern Europe,35.71,1970-2010
Muslim,Northern Europe,262.5,1970-2010
Muslim,Southern Europe,106.25,1970-2010
Muslim,Western Europe,408.33,1970-2010
Muslim,Caribbean,0,1970-2010
Muslim,Central America,0,1970-2010
Muslim,South America,50,1970-2010
Muslim,Northern America,300,1970-2010
Muslim,Australia/New Zealand,800,1970-2010
Muslim,Melanesia,-46.15,1970-2010
Agnostic,Eastern Africa,-33.33,2010-2020
Agnostic,Middle Africa,0,2010-2020
Agnostic,Northern Africa,16.67,2010-2020
Agnostic,Southern Africa,0,2010-2020
Agnostic,Western Africa,0,2010-2020
Agnostic,Eastern Asia,1.35,2010-2020
Agnostic,South-central Asia,-90,2010-2020
Agnostic,South-eastern Asia,-3.45,2010-2020
Agnostic,Western Asia,-7.69,2010-2020
Agnostic,Eastern Europe,-5,2010-2020
Agnostic,Northern Europe,9.6,2010-2020
Agnostic,Southern Europe,8.24,2010-2020
Agnostic,Western Europe,9.71,2010-2020
Agnostic,Caribbean,-4.48,2010-2020
Agnostic,Central America,12.5,2010-2020
Agnostic,South America,12.9,2010-2020
Agnostic,Northern America,24.29,2010-2020
Agnostic,Australia/New Zealand,31.86,2010-2020
Agnostic,Melanesia,0,2010-2020
Agnostic,Micronesia,8.33,2010-2020
Agnostic,Polynesia,4.55,2010-2020
Atheist,Northern Africa,0,2010-2020
Atheist,Eastern Asia,-4.48,2010-2020
Atheist,South-central Asia,-50,2010-2020
Atheist,South-eastern Asia,-9.09,2010-2020
Atheist,Western Asia,0,2010-2020
Atheist,Eastern Europe,-25,2010-2020
Atheist,Northern Europe,-4.17,2010-2020
Atheist,Southern Europe,0,2010-2020
Atheist,Western Europe,3.45,2010-2020
Atheist,Caribbean,-13.33,2010-2020
Atheist,South America,0,2010-2020
Atheist,Northern America,383.33,2010-2020
Atheist,Australia/New Zealand,216.67,2010-2020
Atheist,Polynesia,0,2010-2020
Buddhist,Eastern Asia,0.53,2010-2020
Buddhist,South-central Asia,-6.25,2010-2020
Buddhist,South-eastern Asia,-4.1,2010-2020
Buddhist,Eastern Europe,0,2010-2020
Buddhist,South America,0,2010-2020
Buddhist,Northern America,0,2010-2020
Buddhist,Australia/New Zealand,47.62,2010-2020
Buddhist,Melanesia,0,2010-2020
Buddhist,Micronesia,-5.88,2010-2020
Buddhist,Polynesia,0,2010-2020
Christian,Eastern Africa,-0.61,2010-2020
Christian,Middle Africa,0.61,2010-2020
Christian,Northern Africa,-41.25,2010-2020
Christian,Southern Africa,-0.24,2010-2020
Christian,Western Africa,-0.27,2010-2020
Christian,Eastern Asia,-4.94,2010-2020
Christian,South-central Asia,0,2010-2020
Christian,South-eastern Asia,4.09,2010-2020
Christian,Western Asia,-8.2,2010-2020
Christian,Eastern Europe,-0.12,2010-2020
Christian,Northern Europe,-5.75,2010-2020
Christian,Southern Europe,-2.3,2010-2020
Christian,Western Europe,-4.64,2010-2020
Christian,Caribbean,0.72,2010-2020
Christian,Central America,-0.21,2010-2020
Christian,South America,-0.33,2010-2020
Christian,Northern America,-7.23,2010-2020
Christian,Australia/New Zealand,-19.63,2010-2020
Christian,Melanesia,0.66,2010-2020
Christian,Micronesia,0,2010-2020
Christian,Polynesia,0,2010-2020
Hindu,Eastern Africa,-20,2010-2020
Hindu,Southern Africa,0,2010-2020
Hindu,South-central Asia,-2.46,2010-2020
Hindu,South-eastern Asia,0,2010-2020
Hindu,Northern Europe,0,2010-2020
Hindu,Caribbean,0,2010-2020
Hindu,South America,0,2010-2020
Hindu,Northern America,20,2010-2020
Hindu,Australia/New Zealand,90,2010-2020
Hindu,Melanesia,-18.52,2010-2020
Muslim,Eastern Africa,0.91,2010-2020
Muslim,Middle Africa,-1.03,2010-2020
Muslim,Northern Africa,5.5,2010-2020
Muslim,Southern Africa,6.67,2010-2020
Muslim,Western Africa,1.76,2010-2020
Muslim,Eastern Asia,7.14,2010-2020
Muslim,South-central Asia,3.91,2010-2020
Muslim,South-eastern Asia,0.81,2010-2020
Muslim,Western Asia,0.45,2010-2020
Muslim,Eastern Europe,14.04,2010-2020
Muslim,Northern Europe,89.66,2010-2020
Muslim,Southern Europe,13.64,2010-2020
Muslim,Western Europe,19.67,2010-2020
Muslim,Caribbean,0,2010-2020
Muslim,Central America,0,2010-2020
Muslim,South America,0,2010-2020
Muslim,Northern America,-6.25,2010-2020
Muslim,Australia/New Zealand,50,2010-2020
Muslim,Melanesia,-14.29,2010-2020
Agnostic,Eastern Africa,100,1970-2020
Agnostic,Middle Africa,500,1970-2020
Agnostic,Northern Africa,133.33,1970-2020
Agnostic,Southern Africa,700,1970-2020
Agnostic,Western Africa,200,1970-2020
Agnostic,Eastern Asia,-27.99,1970-2020
Agnostic,South-central Asia,-93.33,1970-2020
Agnostic,South-eastern Asia,40,1970-2020
Agnostic,Western Asia,-72.73,1970-2020
Agnostic,Eastern Europe,-63.98,1970-2020
Agnostic,Northern Europe,113.19,1970-2020
Agnostic,Southern Europe,26.03,1970-2020
Agnostic,Western Europe,209.59,1970-2020
Agnostic,Caribbean,-41.28,1970-2020
Agnostic,Central America,107.69,1970-2020
Agnostic,South America,191.67,1970-2020
Agnostic,Northern America,241.18,1970-2020
Agnostic,Australia/New Zealand,540.48,1970-2020
Agnostic,Melanesia,200,1970-2020
Agnostic,Micronesia,160,1970-2020
Agnostic,Polynesia,283.33,1970-2020
Atheist,Northern Africa,0,1970-2020
Atheist,Eastern Asia,-35.35,1970-2020
Atheist,South-central Asia,-88.89,1970-2020
Atheist,South-eastern Asia,100,1970-2020
Atheist,Western Asia,-95.83,1970-2020
Atheist,Eastern Europe,-92.64,1970-2020
Atheist,Northern Europe,-8,1970-2020
Atheist,Southern Europe,-8.7,1970-2020
Atheist,Western Europe,30.43,1970-2020
Atheist,Caribbean,-35,1970-2020
Atheist,South America,25,1970-2020
Atheist,Northern America,2800,1970-2020
Atheist,Australia/New Zealand,307.14,1970-2020
Atheist,Polynesia,100,1970-2020
Buddhist,Eastern Asia,46.92,1970-2020
Buddhist,South-central Asia,-16.67,1970-2020
Buddhist,South-eastern Asia,-18.41,1970-2020
Buddhist,Eastern Europe,0,1970-2020
Buddhist,South America,0,1970-2020
Buddhist,Northern America,1200,1970-2020
Buddhist,Australia/New Zealand,3000,1970-2020
Buddhist,Melanesia,100,1970-2020
Buddhist,Micronesia,1500,1970-2020
Buddhist,Polynesia,0,1970-2020
Christian,Eastern Africa,33.06,1970-2020
Christian,Middle Africa,14.8,1970-2020
Christian,Northern Africa,-26.56,1970-2020
Christian,Southern Africa,8.87,1970-2020
Christian,Western Africa,30.94,1970-2020
Christian,Eastern Asia,600,1970-2020
Christian,South-central Asia,14.29,1970-2020
Christian,South-eastern Asia,22.46,1970-2020
Christian,Western Asia,-23.29,1970-2020
Christian,Eastern Europe,47.45,1970-2020
Christian,Northern Europe,-18.4,1970-2020
Christian,Southern Europe,-7.57,1970-2020
Christian,Western Europe,-25.82,1970-2020
Christian,Caribbean,7.54,1970-2020
Christian,Central America,-1.95,1970-2020
Christian,South America,-3.89,1970-2020
Christian,Northern America,-19.85,1970-2020
Christian,Australia/New Zealand,-39.01,1970-2020
Christian,Melanesia,4.07,1970-2020
Christian,Micronesia,-2.72,1970-2020
Christian,Polynesia,-2.04,1970-2020
Hindu,Eastern Africa,-20,1970-2020
Hindu,Southern Africa,23.53,1970-2020
Hindu,South-central Asia,-12.54,1970-2020
Hindu,South-eastern Asia,-7.69,1970-2020
Hindu,Northern Europe,133.33,1970-2020
Hindu,Caribbean,-18.18,1970-2020
Hindu,South America,-50,1970-2020
Hindu,Northern America,500,1970-2020
Hindu,Australia/New Zealand,1800,1970-2020
Hindu,Melanesia,-57.69,1970-2020
Muslim,Eastern Africa,13.33,1970-2020
Muslim,Middle Africa,11.63,1970-2020
Muslim,Northern Africa,1.95,1970-2020
Muslim,Southern Africa,45.45,1970-2020
Muslim,Western Africa,17.95,1970-2020
Muslim,Eastern Asia,25,1970-2020
Muslim,South-central Asia,-45.53,1970-2020
Muslim,South-eastern Asia,7.51,1970-2020
Muslim,Western Asia,8.12,1970-2020
Muslim,Eastern Europe,54.76,1970-2020
Muslim,Northern Europe,587.5,1970-2020
Muslim,Southern Europe,134.37,1970-2020
Muslim,Western Europe,508.33,1970-2020
Muslim,Caribbean,0,1970-2020
Muslim,Central America,0,1970-2020
Muslim,South America,50,1970-2020
Muslim,Northern America,275,1970-2020
Muslim,Australia/New Zealand,1250,1970-2020
Muslim,Melanesia,-53.85,1970-2020
